Epoch: 70899, RMSE: 0.46033304929733276, Test RMSE: 0.3070845603942871, G_loss: -9.168195724487305, D_loss: -8.367523193359375, grad_pen: 1.2273655381760324
Epoch: 70999, RMSE: 0.4447906017303467, Test RMSE: 0.3295990526676178, G_loss: -9.389049530029297, D_loss: -8.360200881958008, grad_pen: 1.265645890098914
Epoch: 71099, RMSE: 0.45273879170417786, Test RMSE: 0.3260536789894104, G_loss: -9.707947731018066, D_loss: -8.408685684204102, grad_pen: 1.0048553997848513
Epoch: 71199, RMSE: 0.40432098507881165, Test RMSE: 0.3171403706073761, G_loss: -9.7109956741333, D_loss: -8.102660179138184, grad_pen: 1.2269830571159555
Epoch: 71299, RMSE: 0.3947334587574005, Test RMSE: 0.33963528275489807, G_loss: -9.457626342773438, D_loss: -8.215265274047852, grad_pen: 1.2554113332083952
Epoch: 71399, RMSE: 0.5974323749542236, Test RMSE: 0.33075737953186035, G_loss: -9.114742279052734, D_loss: -8.198437690734863, grad_pen: 1.5776627622728687
Epoch: 71499, RMSE: 0.4280321002006531, Test RMSE: 0.3332955539226532, G_loss: -9.519551277160645, D_loss: -8.556598663330078, grad_pen: 1.1644238527132946
Epoch: 71599, RMSE: 0.48911967873573303, Test RMSE: 0.3213912546634674, G_loss: -9.748601913452148, D_loss: -8.45199966430664, grad_pen: 1.356880709820424
Epoch: 71699, RMSE: 0.447346568107605, Test RMSE: 0.3439391851425171, G_loss: -10.18569564819336, D_loss: -8.427255630493164, grad_pen: 1.337165336305997
Epoch: 71799, RMSE: 0.432248055934906, Test RMSE: 0.3460918366909027, G_loss: -10.245161056518555, D_loss: -8.644491195678711, grad_pen: 1.2797761805162968
Epoch: 71899, RMSE: 0.33518218994140625, Test RMSE: 0.32901063561439514, G_loss: -9.824775695800781, D_loss: -8.603737831115723, grad_pen: 1.380439343022467
Epoch: 71999, RMSE: 0.555041491985321, Test RMSE: 0.32107359170913696, G_loss: -10.145256996154785, D_loss: -8.38648509979248, grad_pen: 1.321368377440918
Epoch: 72099, RMSE: 0.3979944586753845, Test RMSE: 0.3114457130432129, G_loss: -10.077781677246094, D_loss: -8.602001190185547, grad_pen: 1.3451654086233509
Epoch: 72199, RMSE: 0.36159974336624146, Test RMSE: 0.31753167510032654, G_loss: -10.327913284301758, D_loss: -8.465601921081543, grad_pen: 1.1416502845998058
Epoch: 72299, RMSE: 0.368102103471756, Test RMSE: 0.3462981879711151, G_loss: -10.081291198730469, D_loss: -8.348467826843262, grad_pen: 1.1691392686297861
Epoch: 72399, RMSE: 0.40963584184646606, Test RMSE: 0.3196023106575012, G_loss: -10.345001220703125, D_loss: -8.683518409729004, grad_pen: 1.448316754633316
Epoch: 72499, RMSE: 0.4968072474002838, Test RMSE: 0.3304769694805145, G_loss: -10.449424743652344, D_loss: -8.431447982788086, grad_pen: 1.4296115422183555
Epoch: 72599, RMSE: 0.4227724075317383, Test RMSE: 0.32748839259147644, G_loss: -10.54051399230957, D_loss: -8.521883010864258, grad_pen: 1.2242963150634705
Epoch: 72699, RMSE: 0.42377862334251404, Test RMSE: 0.3237856328487396, G_loss: -10.432669639587402, D_loss: -8.323338508605957, grad_pen: 1.4326427285859544
Epoch: 72799, RMSE: 0.4502924978733063, Test RMSE: 0.3237766921520233, G_loss: -10.455915451049805, D_loss: -8.404092788696289, grad_pen: 1.4502626535306486
Epoch: 72899, RMSE: 0.427574098110199, Test RMSE: 0.33451417088508606, G_loss: -10.516595840454102, D_loss: -8.54093074798584, grad_pen: 1.145006581667337
Epoch: 72999, RMSE: 0.476178377866745, Test RMSE: 0.3084977865219116, G_loss: -10.52777099609375, D_loss: -8.40512466430664, grad_pen: 1.4309346795067868
Epoch: 73099, RMSE: 0.4535825848579407, Test RMSE: 0.3241350054740906, G_loss: -10.51934814453125, D_loss: -8.491726875305176, grad_pen: 1.4349463993059897
Epoch: 73199, RMSE: 0.3500834107398987, Test RMSE: 0.32232266664505005, G_loss: -10.892206192016602, D_loss: -8.762483596801758, grad_pen: 1.2533433583747229
Epoch: 73299, RMSE: 0.35628968477249146, Test RMSE: 0.3179476261138916, G_loss: -11.016246795654297, D_loss: -8.49716567993164, grad_pen: 1.4046251637510179
Epoch: 73399, RMSE: 0.39372068643569946, Test RMSE: 0.31401723623275757, G_loss: -10.669878005981445, D_loss: -8.398000717163086, grad_pen: 1.3511023633232757
Epoch: 73499, RMSE: 0.32447487115859985, Test RMSE: 0.33821436762809753, G_loss: -10.670028686523438, D_loss: -8.5219144821167, grad_pen: 1.4591780749211853
Epoch: 73599, RMSE: 0.36141371726989746, Test RMSE: 0.34211617708206177, G_loss: -10.252298355102539, D_loss: -8.429428100585938, grad_pen: 1.1740574725373154
Epoch: 73699, RMSE: 0.38167262077331543, Test RMSE: 0.3582814931869507, G_loss: -10.391277313232422, D_loss: -8.606995582580566, grad_pen: 1.4760349318461325
Epoch: 73799, RMSE: 0.44992539286613464, Test RMSE: 0.3175250291824341, G_loss: -10.76361083984375, D_loss: -8.404132843017578, grad_pen: 1.0969070356552766
Epoch: 73899, RMSE: 0.4055200517177582, Test RMSE: 0.33442607522010803, G_loss: -10.38182258605957, D_loss: -8.503751754760742, grad_pen: 1.4331593481703522
Epoch: 73999, RMSE: 0.4834456741809845, Test RMSE: 0.31754568219184875, G_loss: -10.460869789123535, D_loss: -8.244100570678711, grad_pen: 1.0850018948922207
Epoch: 74099, RMSE: 0.34882837533950806, Test RMSE: 0.32576364278793335, G_loss: -10.40093994140625, D_loss: -8.425507545471191, grad_pen: 1.4733975133704797
Epoch: 74199, RMSE: 0.3523310720920563, Test RMSE: 0.36337101459503174, G_loss: -10.743881225585938, D_loss: -8.290030479431152, grad_pen: 1.2747165062122223
